user_id,timestamp,steps_per_min,cumulative_steps,activity_level,calories_burned
user_001,2024-01-01 07:47:00,4,229,light,5.09
user_001,2024-01-01 07:48:00,2,231,sedentary,4.91
user_001,2024-01-01 07:49:00,4,235,light,5.28
user_001,2024-01-01 07:50:00,4,239,light,5.84
user_001,2024-01-01 07:51:00,6,245,light,5.17
user_001,2024-01-01 07:52:00,3,248,sedentary,5.3
user_001,2024-01-01 07:53:00,7,255,light,6.53
user_001,2024-01-01 07:54:00,5,260,light,5.74
user_001,2024-01-01 07:55:00,6,266,light,6.1
user_001,2024-01-01 07:56:00,3,269,sedentary,5.71
user_001,2024-01-01 07:57:00,6,275,light,6.53
user_001,2024-01-01 07:58:00,9,284,light,6.8
user_001,2024-01-01 07:59:00,11,295,active,6.51
user_001,2024-01-01 08:00:00,4,299,light,5.56
user_001,2024-01-01 08:01:00,6,305,light,6.18
user_001,2024-01-01 08:02:00,6,311,light,4.46
user_001,2024-01-01 08:03:00,3,314,sedentary,5.65
user_001,2024-01-01 08:04:00,7,321,light,6.19
user_001,2024-01-01 08:05:00,4,325,light,5.4
user_001,2024-01-01 08:06:00,2,327,sedentary,4.56
user_001,2024-01-01 08:07:00,4,331,light,5.32
user_001,2024-01-01 08:08:00,8,339,light,6.93
user_001,2024-01-01 08:09:00,6,345,light,6.43
user_001,2024-01-01 08:10:00,0,345,sedentary,6.28
user_001,2024-01-01 08:11:00,7,352,light,6.71
user_001,2024-01-01 08:12:00,5,357,light,5.95
user_001,2024-01-01 08:13:00,4,361,light,6.4
user_001,2024-01-01 08:14:00,5,366,light,6.93
user_001,2024-01-01 08:15:00,7,373,light,6.35
user_001,2024-01-01 08:16:00,8,381,light,5.66
user_001,2024-01-01 08:17:00,4,385,light,5.35
user_001,2024-01-01 08:18:00,6,391,light,5.94
user_001,2024-01-01 08:19:00,6,397,light,5.59
user_001,2024-01-01 08:20:00,5,402,light,7.12
user_001,2024-01-01 08:21:00,4,406,light,6.86
user_001,2024-01-01 08:22:00,4,410,light,5.65
user_001,2024-01-01 08:23:00,3,413,sedentary,6.4
user_001,2024-01-01 08:24:00,1,414,sedentary,6.06
user_001,2024-01-01 08:25:00,8,422,light,6.32
user_001,2024-01-01 08:26:00,7,429,light,5.44
user_001,2024-01-01 08:27:00,9,438,light,5.65
user_001,2024-01-01 08:28:00,6,444,light,5.37
user_001,2024-01-01 08:29:00,4,448,light,5.12
user_001,2024-01-01 08:30:00,4,452,light,6.37
user_001,2024-01-01 08:31:00,7,459,light,6.33
user_001,2024-01-01 08:32:00,4,463,light,5.69
user_001,2024-01-01 08:33:00,4,467,light,5.25
user_001,2024-01-01 08:34:00,3,470,sedentary,5.03
user_001,2024-01-01 08:35:00,3,473,sedentary,6.73
user_001,2024-01-01 08:36:00,5,478,light,6.14
user_001,2024-01-01 08:37:00,7,485,light,5.45
user_001,2024-01-01 08:38:00,5,490,light,5.71
user_001,2024-01-01 08:39:00,3,493,sedentary,6.93
user_001,2024-01-01 08:40:00,5,498,light,4.78
user_001,2024-01-01 08:41:00,7,505,light,5.38
user_001,2024-01-01 08:42:00,9,514,light,5.07
user_001,2024-01-01 08:43:00,3,517,sedentary,6.53
user_001,2024-01-01 08:44:00,2,519,sedentary,5.43
user_001,2024-01-01 08:45:00,4,523,light,4.65
user_001,2024-01-01 08:46:00,7,530,light,5.69
user_001,2024-01-01 08:47:00,3,533,sedentary,6.35
user_001,2024-01-01 08:48:00,8,541,light,6.0
user_001,2024-01-01 08:49:00,3,544,sedentary,5.03
user_001,2024-01-01 08:50:00,4,548,light,5.07
user_001,2024-01-01 08:51:00,7,555,light,5.24
user_001,2024-01-01 08:52:00,6,561,light,5.81
user_001,2024-01-01 08:53:00,3,564,sedentary,5.14
user_001,2024-01-01 08:54:00,7,571,light,6.21
user_001,2024-01-01 08:55:00,4,575,light,5.91
user_001,2024-01-01 08:56:00,2,577,sedentary,5.95
user_001,2024-01-01 08:57:00,5,582,light,5.28
user_001,2024-01-01 08:58:00,5,587,light,7.5
user_001,2024-01-01 08:59:00,7,594,light,5.68
user_001,2024-01-01 09:00:00,5,599,light,6.39
user_001,2024-01-01 09:01:00,7,606,light,6.53
user_001,2024-01-01 09:02:00,6,612,light,6.33
user_001,2024-01-01 09:03:00,3,615,sedentary,7.32
user_001,2024-01-01 09:04:00,7,622,light,5.3
user_001,2024-01-01 09:05:00,4,626,light,5.02
user_001,2024-01-01 09:06:00,3,629,sedentary,5.98
user_001,2024-01-01 09:07:00,6,635,light,6.76
user_001,2024-01-01 09:08:00,5,640,light,6.35
user_001,2024-01-01 09:09:00,2,642,sedentary,5.67
user_001,2024-01-01 09:10:00,2,644,sedentary,5.28
user_001,2024-01-01 09:11:00,7,651,light,6.33
user_001,2024-01-01 09:12:00,3,654,sedentary,6.38
user_001,2024-01-01 09:13:00,6,660,light,7.38
user_001,2024-01-01 09:14:00,5,665,light,5.58
user_001,2024-01-01 09:15:00,4,669,light,6.44
user_001,2024-01-01 09:16:00,6,675,light,5.69
user_001,2024-01-01 09:17:00,2,677,sedentary,5.85
user_001,2024-01-01 09:18:00,4,681,light,6.51
user_001,2024-01-01 09:19:00,4,685,light,6.29
user_001,2024-01-01 09:20:00,3,688,sedentary,6.59
user_001,2024-01-01 09:21:00,7,695,light,7.81
user_001,2024-01-01 09:22:00,4,699,light,6.09
user_001,2024-01-01 09:23:00,5,704,light,5.71
user_001,2024-01-01 09:24:00,3,707,sedentary,7.09
user_001,2024-01-01 09:25:00,6,713,light,5.93
user_001,2024-01-01 09:26:00,9,722,light,5.85
user_001,2024-01-01 09:27:00,6,728,light,5.51
user_001,2024-01-01 09:28:00,5,733,light,6.12
user_001,2024-01-01 09:29:00,4,737,light,6.54
user_001,2024-01-01 09:30:00,7,744,light,6.55
user_001,2024-01-01 09:31:00,4,748,light,7.77
user_001,2024-01-01 09:32:00,5,753,light,6.44
user_001,2024-01-01 09:33:00,6,759,light,6.74
user_001,2024-01-01 09:34:00,8,767,light,7.25
user_001,2024-01-01 09:35:00,2,769,sedentary,5.02
user_001,2024-01-01 09:36:00,6,775,light,5.92
user_001,2024-01-01 09:37:00,10,785,light,6.84
user_001,2024-01-01 09:38:00,5,790,light,6.9
user_001,2024-01-01 09:39:00,5,795,light,7.24
user_001,2024-01-01 09:40:00,2,797,sedentary,6.5
user_001,2024-01-01 09:41:00,3,800,sedentary,5.74
user_001,2024-01-01 09:42:00,8,808,light,6.21
user_001,2024-01-01 09:43:00,3,811,sedentary,7.25
user_001,2024-01-01 09:44:00,4,815,light,6.2
user_001,2024-01-01 09:45:00,5,820,light,5.7
user_001,2024-01-01 09:46:00,3,823,sedentary,6.26
user_001,2024-01-01 09:47:00,6,829,light,5.93
user_001,2024-01-01 09:48:00,4,833,light,6.68
user_001,2024-01-01 09:49:00,5,838,light,6.3
user_001,2024-01-01 09:50:00,5,843,light,6.14
user_001,2024-01-01 09:51:00,1,844,sedentary,6.57
user_001,2024-01-01 09:52:00,7,851,light,6.64
user_001,2024-01-01 09:53:00,5,856,light,6.77
user_001,2024-01-01 09:54:00,3,859,sedentary,6.29
user_001,2024-01-01 09:55:00,9,868,light,6.31
user_001,2024-01-01 09:56:00,6,874,light,5.95
user_001,2024-01-01 09:57:00,7,881,light,6.08
user_001,2024-01-01 09:58:00,4,885,light,6.33
user_001,2024-01-01 09:59:00,2,887,sedentary,6.16
user_001,2024-01-01 10:00:00,5,892,light,7.4
user_001,2024-01-01 10:01:00,3,895,sedentary,6.24
user_001,2024-01-01 10:02:00,4,899,light,7.05
user_001,2024-01-01 10:03:00,9,908,light,7.59
user_001,2024-01-01 10:04:00,6,914,light,6.29
user_001,2024-01-01 10:05:00,8,922,light,7.87
user_001,2024-01-01 10:06:00,5,927,light,6.15
user_001,2024-01-01 10:07:00,6,933,light,4.97
user_001,2024-01-01 10:08:00,5,938,light,5.83
user_001,2024-01-01 10:09:00,2,940,sedentary,7.04
user_001,2024-01-01 10:10:00,6,946,light,6.43
user_001,2024-01-01 10:11:00,7,953,light,6.69
user_001,2024-01-01 10:12:00,3,956,sedentary,6.03
user_001,2024-01-01 10:13:00,2,958,sedentary,6.1
user_001,2024-01-01 10:14:00,3,961,sedentary,7.24
user_001,2024-01-01 10:15:00,1,962,sedentary,6.17
user_001,2024-01-01 10:16:00,8,970,light,7.05
user_001,2024-01-01 10:17:00,2,972,sedentary,6.74
user_001,2024-01-01 10:18:00,5,977,light,5.89
user_001,2024-01-01 10:19:00,6,983,light,6.99
user_001,2024-01-01 10:20:00,7,990,light,6.2
user_001,2024-01-01 10:21:00,4,994,light,6.0
user_001,2024-01-01 10:22:00,6,1000,light,6.99
user_001,2024-01-01 10:23:00,6,1006,light,7.33
user_001,2024-01-01 10:24:00,4,1010,light,7.1
user_001,2024-01-01 10:25:00,5,1015,light,5.87
user_001,2024-01-01 10:26:00,7,1022,light,5.88
user_001,2024-01-01 10:27:00,5,1027,light,6.58
user_001,2024-01-01 10:28:00,8,1035,light,6.51
user_001,2024-01-01 10:29:00,2,1037,sedentary,5.95
user_001,2024-01-01 10:30:00,6,1043,light,5.71
user_001,2024-01-01 10:31:00,8,1051,light,7.21
user_001,2024-01-01 10:32:00,5,1056,light,5.73
user_001,2024-01-01 10:33:00,4,1060,light,6.59
user_001,2024-01-01 10:34:00,6,1066,light,5.43
user_001,2024-01-01 10:35:00,5,1071,light,5.5
user_001,2024-01-01 10:36:00,10,1081,light,6.24
user_001,2024-01-01 10:37:00,1,1082,sedentary,5.79
user_001,2024-01-01 10:38:00,7,1089,light,6.08
user_001,2024-01-01 10:39:00,5,1094,light,6.14
user_001,2024-01-01 10:40:00,7,1101,light,6.42
user_001,2024-01-01 10:41:00,3,1104,sedentary,6.73
user_001,2024-01-01 10:42:00,3,1107,sedentary,5.42
user_001,2024-01-01 10:43:00,7,1114,light,6.66
user_001,2024-01-01 10:44:00,4,1118,light,6.31
user_001,2024-01-01 10:45:00,5,1123,light,6.54
user_001,2024-01-01 10:46:00,5,1128,light,4.69
user_001,2024-01-01 10:47:00,8,1136,light,5.72
user_001,2024-01-01 10:48:00,5,1141,light,5.58
user_001,2024-01-01 10:49:00,6,1147,light,6.69
user_001,2024-01-01 10:50:00,7,1154,light,8.09
user_001,2024-01-01 10:51:00,6,1160,light,7.0
user_001,2024-01-01 10:52:00,6,1166,light,5.8
user_001,2024-01-01 10:53:00,5,1171,light,6.3
user_001,2024-01-01 10:54:00,3,1174,sedentary,7.27
user_001,2024-01-01 10:55:00,4,1178,light,7.24
user_001,2024-01-01 10:56:00,6,1184,light,6.14
user_001,2024-01-01 10:57:00,4,1188,light,6.18
user_001,2024-01-01 10:58:00,8,1196,light,6.46
user_001,2024-01-01 10:59:00,5,1201,light,5.95
user_001,2024-01-01 11:00:00,5,1206,light,6.73
user_001,2024-01-01 11:01:00,8,1214,light,6.5
user_001,2024-01-01 11:02:00,4,1218,light,6.83
user_001,2024-01-01 11:03:00,2,1220,sedentary,6.24
user_001,2024-01-01 11:04:00,6,1226,light,5.23
user_001,2024-01-01 11:05:00,3,1229,sedentary,7.07
user_001,2024-01-01 11:06:00,6,1235,light,6.02
user_001,2024-01-01 11:07:00,4,1239,light,7.23
user_001,2024-01-01 11:08:00,8,1247,light,5.73
user_001,2024-01-01 11:09:00,9,1256,light,7.56
user_001,2024-01-01 11:10:00,4,1260,light,6.24
user_001,2024-01-01 11:11:00,3,1263,sedentary,5.67
user_001,2024-01-01 11:12:00,3,1266,sedentary,6.58
user_001,2024-01-01 11:13:00,4,1270,light,5.9
user_001,2024-01-01 11:14:00,6,1276,light,6.69
user_001,2024-01-01 11:15:00,8,1284,light,6.83
user_001,2024-01-01 11:16:00,8,1292,light,5.9
user_001,2024-01-01 11:17:00,4,1296,light,6.97
user_001,2024-01-01 11:18:00,5,1301,light,7.57
user_001,2024-01-01 11:19:00,4,1305,light,6.65
user_001,2024-01-01 11:20:00,5,1310,light,6.25
user_001,2024-01-01 11:21:00,5,1315,light,5.86
user_001,2024-01-01 11:22:00,6,1321,light,6.45
user_001,2024-01-01 11:23:00,1,1322,sedentary,6.27
user_001,2024-01-01 11:24:00,6,1328,light,6.16
user_001,2024-01-01 11:25:00,6,1334,light,7.24
user_001,2024-01-01 11:26:00,8,1342,light,5.85
user_001,2024-01-01 11:27:00,6,1348,light,6.03
user_001,2024-01-01 11:28:00,6,1354,light,6.1
user_001,2024-01-01 11:29:00,5,1359,light,6.91
user_001,2024-01-01 11:30:00,5,1364,light,5.97
user_001,2024-01-01 11:31:00,5,1369,light,6.96
user_001,2024-01-01 11:32:00,1,1370,sedentary,6.32
user_001,2024-01-01 11:33:00,7,1377,light,6.29
user_001,2024-01-01 11:34:00,3,1380,sedentary,6.9
user_001,2024-01-01 11:35:00,5,1385,light,5.4
user_001,2024-01-01 11:36:00,5,1390,light,7.23
user_001,2024-01-01 11:37:00,2,1392,sedentary,5.85
user_001,2024-01-01 11:38:00,6,1398,light,6.64
user_001,2024-01-01 11:39:00,6,1404,light,7.92
user_001,2024-01-01 11:40:00,3,1407,sedentary,7.0
user_001,2024-01-01 11:41:00,4,1411,light,6.49
user_001,2024-01-01 11:42:00,5,1416,light,5.3
user_001,2024-01-01 11:43:00,2,1418,sedentary,5.43
user_001,2024-01-01 11:44:00,4,1422,light,5.16
user_001,2024-01-01 11:45:00,3,1425,sedentary,8.01
user_001,2024-01-01 11:46:00,4,1429,light,6.04
user_001,2024-01-01 11:47:00,6,1435,light,7.45
user_001,2024-01-01 11:48:00,8,1443,light,5.8
user_001,2024-01-01 11:49:00,5,1448,light,7.56
user_001,2024-01-01 11:50:00,3,1451,sedentary,6.62
user_001,2024-01-01 11:51:00,7,1458,light,6.88
user_001,2024-01-01 11:52:00,5,1463,light,5.73
user_001,2024-01-01 11:53:00,2,1465,sedentary,6.88
user_001,2024-01-01 11:54:00,3,1468,sedentary,6.28
user_001,2024-01-01 11:55:00,6,1474,light,6.78
user_001,2024-01-01 11:56:00,9,1483,light,6.31
user_001,2024-01-01 11:57:00,4,1487,light,6.52
user_001,2024-01-01 11:58:00,6,1493,light,5.94
user_001,2024-01-01 11:59:00,5,1498,light,6.67
user_001,2024-01-01 12:00:00,6,1504,light,7.46
user_001,2024-01-01 12:01:00,4,1508,light,5.45
user_001,2024-01-01 12:02:00,2,1510,sedentary,6.36
user_001,2024-01-01 12:03:00,8,1518,light,6.74
user_001,2024-01-01 12:04:00,4,1522,light,6.72
user_001,2024-01-01 12:05:00,2,1524,sedentary,6.32
user_001,2024-01-01 12:06:00,4,1528,light,6.36
user_001,2024-01-01 12:07:00,5,1533,light,7.05
user_001,2024-01-01 12:08:00,5,1538,light,6.57
user_001,2024-01-01 12:09:00,5,1543,light,6.68
user_001,2024-01-01 12:10:00,6,1549,light,7.0
user_001,2024-01-01 12:11:00,8,1557,light,5.61
user_001,2024-01-01 12:12:00,2,1559,sedentary,7.28
user_001,2024-01-01 12:13:00,7,1566,light,5.79
user_001,2024-01-01 12:14:00,3,1569,sedentary,6.62
user_001,2024-01-01 12:15:00,6,1575,light,7.26
user_001,2024-01-01 12:16:00,5,1580,light,6.99
user_001,2024-01-01 12:17:00,6,1586,light,7.71
user_001,2024-01-01 12:18:00,4,1590,light,7.15
user_001,2024-01-01 12:19:00,5,1595,light,7.23
user_001,2024-01-01 12:20:00,4,1599,light,5.54
user_001,2024-01-01 12:21:00,6,1605,light,5.42
user_001,2024-01-01 12:22:00,8,1613,light,7.07
user_001,2024-01-01 12:23:00,7,1620,light,6.25
user_001,2024-01-01 12:24:00,2,1622,sedentary,7.23
user_001,2024-01-01 12:25:00,3,1625,sedentary,6.49
user_001,2024-01-01 12:26:00,5,1630,light,6.63
user_001,2024-01-01 12:27:00,5,1635,light,6.3
user_001,2024-01-01 12:28:00,8,1643,light,7.34
user_001,2024-01-01 12:29:00,6,1649,light,5.73
user_001,2024-01-01 12:30:00,6,1655,light,5.96
user_001,2024-01-01 12:31:00,5,1660,light,5.0
user_001,2024-01-01 12:32:00,5,1665,light,6.63
user_001,2024-01-01 12:33:00,4,1669,light,7.3
user_001,2024-01-01 12:34:00,5,1674,light,6.92
user_001,2024-01-01 12:35:00,4,1678,light,7.99
user_001,2024-01-01 12:36:00,4,1682,light,6.96
user_001,2024-01-01 12:37:00,6,1688,light,6.54
user_001,2024-01-01 12:38:00,4,1692,light,6.77
user_001,2024-01-01 12:39:00,10,1702,light,7.5
user_001,2024-01-01 12:40:00,6,1708,light,5.76
user_001,2024-01-01 12:41:00,3,1711,sedentary,7.04
user_001,2024-01-01 12:42:00,4,1715,light,8.19
user_001,2024-01-01 12:43:00,5,1720,light,6.88
user_001,2024-01-01 12:44:00,6,1726,light,7.56
user_001,2024-01-01 12:45:00,5,1731,light,6.4
user_001,2024-01-01 12:46:00,4,1735,light,6.72
user_001,2024-01-01 12:47:00,4,1739,light,6.8
user_001,2024-01-01 12:48:00,2,1741,sedentary,6.17
user_001,2024-01-01 12:49:00,10,1751,light,8.66
user_001,2024-01-01 12:50:00,10,1761,light,7.31
user_001,2024-01-01 12:51:00,7,1768,light,6.06
user_001,2024-01-01 12:52:00,6,1774,light,6.76
user_001,2024-01-01 12:53:00,8,1782,light,6.86
user_001,2024-01-01 12:54:00,4,1786,light,6.62
user_001,2024-01-01 12:55:00,6,1792,light,5.56
user_001,2024-01-01 12:56:00,10,1802,light,5.5
user_001,2024-01-01 12:57:00,3,1805,sedentary,6.25
user_001,2024-01-01 12:58:00,6,1811,light,6.68
user_001,2024-01-01 12:59:00,3,1814,sedentary,6.57
user_001,2024-01-01 13:00:00,3,1817,sedentary,6.24
user_001,2024-01-01 13:01:00,5,1822,light,5.84
user_001,2024-01-01 13:02:00,3,1825,sedentary,6.32
user_001,2024-01-01 13:03:00,6,1831,light,7.36
user_001,2024-01-01 13:04:00,7,1838,light,5.82
user_001,2024-01-01 13:05:00,11,1849,active,7.78
user_001,2024-01-01 13:06:00,5,1854,light,7.94
user_001,2024-01-01 13:07:00,10,1864,light,6.83
user_001,2024-01-01 13:08:00,3,1867,sedentary,7.11
user_001,2024-01-01 13:09:00,6,1873,light,5.85
user_001,2024-01-01 13:10:00,14,1887,active,6.9
user_001,2024-01-01 13:11:00,4,1891,light,6.36
user_001,2024-01-01 13:12:00,3,1894,sedentary,6.4
user_001,2024-01-01 13:13:00,4,1898,light,6.43
user_001,2024-01-01 13:14:00,5,1903,light,6.13
user_001,2024-01-01 13:15:00,7,1910,light,5.99
user_001,2024-01-01 13:16:00,7,1917,light,5.96
user_001,2024-01-01 13:17:00,6,1923,light,7.24
user_001,2024-01-01 13:18:00,5,1928,light,7.37
user_001,2024-01-01 13:19:00,5,1933,light,6.1
user_001,2024-01-01 13:20:00,4,1937,light,5.88
user_001,2024-01-01 13:21:00,2,1939,sedentary,6.11
user_001,2024-01-01 13:22:00,3,1942,sedentary,6.09
user_001,2024-01-01 13:23:00,6,1948,light,6.95
user_001,2024-01-01 13:24:00,8,1956,light,7.56
user_001,2024-01-01 13:25:00,1,1957,sedentary,6.62
user_001,2024-01-01 13:26:00,5,1962,light,6.72
user_001,2024-01-01 13:27:00,9,1971,light,6.22
user_001,2024-01-01 13:28:00,3,1974,sedentary,6.9
user_001,2024-01-01 13:29:00,4,1978,light,6.51
user_001,2024-01-01 13:30:00,2,1980,sedentary,7.09
user_001,2024-01-01 13:31:00,3,1983,sedentary,6.73
user_001,2024-01-01 13:32:00,4,1987,light,7.18
user_001,2024-01-01 13:33:00,2,1989,sedentary,6.3
user_001,2024-01-01 13:34:00,3,1992,sedentary,6.57
user_001,2024-01-01 13:35:00,4,1996,light,5.93
user_001,2024-01-01 13:36:00,5,2001,light,7.05
user_001,2024-01-01 13:37:00,4,2005,light,6.62
user_001,2024-01-01 13:38:00,5,2010,light,6.58
user_001,2024-01-01 13:39:00,6,2016,light,7.39
user_001,2024-01-01 13:40:00,7,2023,light,6.59
user_001,2024-01-01 13:41:00,3,2026,sedentary,7.92
user_001,2024-01-01 13:42:00,6,2032,light,6.77
user_001,2024-01-01 13:43:00,3,2035,sedentary,6.71
user_001,2024-01-01 13:44:00,6,2041,light,6.7
user_001,2024-01-01 13:45:00,6,2047,light,6.69
user_001,2024-01-01 13:46:00,3,2050,sedentary,6.84
user_001,2024-01-01 13:47:00,3,2053,sedentary,6.19
user_001,2024-01-01 13:48:00,7,2060,light,6.64
user_001,2024-01-01 13:49:00,6,2066,light,6.59
user_001,2024-01-01 13:50:00,6,2072,light,5.69
user_001,2024-01-01 13:51:00,4,2076,light,6.11
user_001,2024-01-01 13:52:00,6,2082,light,5.87
user_001,2024-01-01 13:53:00,4,2086,light,6.26
user_001,2024-01-01 13:54:00,6,2092,light,5.99
user_001,2024-01-01 13:55:00,3,2095,sedentary,6.18
user_001,2024-01-01 13:56:00,3,2098,sedentary,7.43
user_001,2024-01-01 13:57:00,6,2104,light,7.02
user_001,2024-01-01 13:58:00,3,2107,sedentary,6.36
user_001,2024-01-01 13:59:00,3,2110,sedentary,7.08
user_001,2024-01-01 14:00:00,5,2115,light,5.9
user_001,2024-01-01 14:01:00,6,2121,light,7.25
user_001,2024-01-01 14:02:00,6,2127,light,6.15
user_001,2024-01-01 14:03:00,6,2133,light,6.53
user_001,2024-01-01 14:04:00,7,2140,light,6.8
user_001,2024-01-01 14:05:00,7,2147,light,6.67
user_001,2024-01-01 14:06:00,4,2151,light,6.37
user_001,2024-01-01 14:07:00,9,2160,light,7.49
user_001,2024-01-01 14:08:00,6,2166,light,5.91
user_001,2024-01-01 14:09:00,5,2171,light,5.91
user_001,2024-01-01 14:10:00,4,2175,light,6.6
user_001,2024-01-01 14:11:00,3,2178,sedentary,6.22
user_001,2024-01-01 14:12:00,8,2186,light,5.57
user_001,2024-01-01 14:13:00,3,2189,sedentary,7.43
user_001,2024-01-01 14:14:00,10,2199,light,7.54
user_001,2024-01-01 14:15:00,2,2201,sedentary,6.31
user_001,2024-01-01 14:16:00,4,2205,light,5.11
user_001,2024-01-01 14:17:00,3,2208,sedentary,6.6
user_001,2024-01-01 14:18:00,7,2215,light,5.72
user_001,2024-01-01 14:19:00,3,2218,sedentary,6.85
user_001,2024-01-01 14:20:00,5,2223,light,6.62
user_001,2024-01-01 14:21:00,8,2231,light,5.89
user_001,2024-01-01 14:22:00,6,2237,light,6.2
user_001,2024-01-01 14:23:00,4,2241,light,7.23
user_001,2024-01-01 14:24:00,7,2248,light,6.55
user_001,2024-01-01 14:25:00,6,2254,light,6.67
user_001,2024-01-01 14:26:00,6,2260,light,5.74
user_001,2024-01-01 14:27:00,7,2267,light,6.75
user_001,2024-01-01 14:28:00,6,2273,light,6.06
user_001,2024-01-01 14:29:00,5,2278,light,7.48
user_001,2024-01-01 14:30:00,5,2283,light,6.88
user_001,2024-01-01 14:31:00,4,2287,light,6.25
user_001,2024-01-01 14:32:00,8,2295,light,6.62
user_001,2024-01-01 14:33:00,4,2299,light,5.59
user_001,2024-01-01 14:34:00,1,2300,sedentary,5.67
user_001,2024-01-01 14:35:00,3,2303,sedentary,7.07
user_001,2024-01-01 14:36:00,5,2308,light,6.04
user_001,2024-01-01 14:37:00,4,2312,light,5.42
user_001,2024-01-01 14:38:00,8,2320,light,6.87
user_001,2024-01-01 14:39:00,4,2324,light,7.29
user_001,2024-01-01 14:40:00,5,2329,light,6.91
user_001,2024-01-01 14:41:00,5,2334,light,6.61
user_001,2024-01-01 14:42:00,4,2338,light,6.53
user_001,2024-01-01 14:43:00,5,2343,light,7.12
user_001,2024-01-01 14:44:00,5,2348,light,6.03
user_001,2024-01-01 14:45:00,5,2353,light,7.63
user_001,2024-01-01 14:46:00,6,2359,light,6.49
user_001,2024-01-01 14:47:00,2,2361,sedentary,5.27
user_001,2024-01-01 14:48:00,8,2369,light,6.48
user_001,2024-01-01 14:49:00,9,2378,light,7.36
user_001,2024-01-01 14:50:00,5,2383,light,6.66
user_001,2024-01-01 14:51:00,5,2388,light,6.6
user_001,2024-01-01 14:52:00,4,2392,light,6.67
user_001,2024-01-01 14:53:00,4,2396,light,5.82
user_001,2024-01-01 14:54:00,4,2400,light,7.02
user_001,2024-01-01 14:55:00,9,2409,light,6.83
user_001,2024-01-01 14:56:00,2,2411,sedentary,5.53
user_001,2024-01-01 14:57:00,5,2416,light,6.95
user_001,2024-01-01 14:58:00,7,2423,light,7.21
user_001,2024-01-01 14:59:00,3,2426,sedentary,6.25
user_001,2024-01-01 15:00:00,4,2430,light,6.49
user_001,2024-01-01 15:01:00,7,2437,light,5.86
user_001,2024-01-01 15:02:00,2,2439,sedentary,5.72
user_001,2024-01-01 15:03:00,4,2443,light,6.43
user_001,2024-01-01 15:04:00,7,2450,light,7.14
user_001,2024-01-01 15:05:00,8,2458,light,5.68
user_001,2024-01-01 15:06:00,8,2466,light,5.5
user_001,2024-01-01 15:07:00,5,2471,light,6.6
user_001,2024-01-01 15:08:00,5,2476,light,6.59
user_001,2024-01-01 15:09:00,7,2483,light,6.74
user_001,2024-01-01 15:10:00,2,2485,sedentary,6.18
user_001,2024-01-01 15:11:00,6,2491,light,6.45
user_001,2024-01-01 15:12:00,3,2494,sedentary,5.61
user_001,2024-01-01 15:13:00,5,2499,light,6.72
user_001,2024-01-01 15:14:00,6,2505,light,6.89
user_001,2024-01-01 15:15:00,3,2508,sedentary,5.68
user_001,2024-01-01 15:16:00,9,2517,light,7.15
user_001,2024-01-01 15:17:00,8,2525,light,6.1
user_001,2024-01-01 15:18:00,7,2532,light,6.4
user_001,2024-01-01 15:19:00,5,2537,light,6.4
user_001,2024-01-01 15:20:00,5,2542,light,5.85
user_001,2024-01-01 15:21:00,2,2544,sedentary,5.55
user_001,2024-01-01 15:22:00,4,2548,light,6.06
user_001,2024-01-01 15:23:00,6,2554,light,6.63
user_001,2024-01-01 15:24:00,7,2561,light,6.53
user_001,2024-01-01 15:25:00,6,2567,light,5.61
user_001,2024-01-01 15:26:00,4,2571,light,6.02
user_001,2024-01-01 15:27:00,1,2572,sedentary,6.27
user_001,2024-01-01 15:28:00,7,2579,light,7.73
user_001,2024-01-01 15:29:00,3,2582,sedentary,5.7
user_001,2024-01-01 15:30:00,7,2589,light,6.22
user_001,2024-01-01 15:31:00,4,2593,light,7.15
user_001,2024-01-01 15:32:00,8,2601,light,5.5
user_001,2024-01-01 15:33:00,4,2605,light,5.86
user_001,2024-01-01 15:34:00,5,2610,light,5.93
user_001,2024-01-01 15:35:00,2,2612,sedentary,5.57
user_001,2024-01-01 15:36:00,7,2619,light,5.99
user_001,2024-01-01 15:37:00,3,2622,sedentary,6.44
user_001,2024-01-01 15:38:00,8,2630,light,6.89
user_001,2024-01-01 15:39:00,5,2635,light,6.72
user_001,2024-01-01 15:40:00,4,2639,light,5.14
user_001,2024-01-01 15:41:00,5,2644,light,6.32
user_001,2024-01-01 15:42:00,4,2648,light,6.56
user_001,2024-01-01 15:43:00,1,2649,sedentary,5.88
